"2014-03-17 19:16:06.033123368 UTC","967fd974-3fed-43e4-bb88-c61752420a13","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a773660e-37a3-48fa-b659-458dfa4aeda8","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033172378 UTC","5345c9c1-1825-41d9-9b18-845aa031516e","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","c08820a4-faed-48a4-9dff-0d14f5ecac3e","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033209164 UTC","d2b43da6-9fbc-4012-8cbe-254042165a29","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","9b861f5c-5462-4829-a46e-ae64dc9da109","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033243755 UTC","43eff19e-06dc-42ab-b2fa-43fcce730002","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","db90f74d-fb98-4f65-ac9b-c49edc8fcef9","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033278786 UTC","a9624549-6d2e-4ad3-9d8e-9da3545a3dcd","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","c0757959-b414-45e1-bc1c-ce7668a13241","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033315908 UTC","c8739b92-f3b6-429a-bbfe-dce93f8bd190","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","c0e85823-70b2-4a9f-9c0e-29db301d5fcf","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033349160 UTC","9eb65d56-daf6-4140-b2a1-c20c04480ba7","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","947d5d63-7b1c-4546-b75e-563964e2c5eb","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033396864 UTC","70aa0b91-5cd8-424d-80a9-4304c7ad5fc1","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","65125012-ae89-4486-98ae-bfb284300ef3","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033435236 UTC","78532d1a-499e-46bb-9e7c-26d7e3049cc3","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b7a19fb3-cb8f-4cef-938d-7cf5f0209d87","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033469540 UTC","04cfa8d3-5c0e-4892-b696-ebb57bf08a56","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","eb3f80aa-ac95-4f68-9062-8f3b7e8685be","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033501534 UTC","829f2d56-5e93-4485-a1fa-f98bfe995aa9","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e8e77991-8011-44a4-988f-fbe9aa255314","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033538283 UTC","0dde0c8b-fb05-4f9e-b8de-e7683016e6f5","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","bfd7f620-802d-4c5d-9bed-fbef29a706d8","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033571337 UTC","f43cd2f3-3896-4420-92a2-40bde0a52b0c","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","dea77d1b-bda0-4d9d-8449-848597dc64ab","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033620414 UTC","19c9f1d9-269c-4f3e-9b62-bbd4ca07bef4","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","5bc56577-fef6-4c6a-b2ff-282117a81372","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033659789 UTC","676e3363-2c80-413e-8b7a-bfde49ddf842","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","59a6b0d7-b13b-4bb3-a846-a5e3cef6a9ca","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033693624 UTC","93c5de2f-d73b-4367-a2e2-3628eabf416a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","628ea6ee-25b9-4348-9045-57f6b6ae3ad4","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033726677 UTC","fbc71f7d-6e73-4745-823a-666d18d6196d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","80926cee-1863-489c-a61b-76da4149d2d6","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033762525 UTC","5420070f-6080-430f-abb8-7252203699fb","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","d499be12-eaf4-4ea6-a57a-5d2a6388ad7f","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033796248 UTC","ad67256c-961e-4ea4-9ddc-031304e60ea7","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","884f7f8a-a365-4afe-bb05-e8884bc983f2","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033845431 UTC","90cc78b2-b3c6-4747-bbcd-9e5078c80959","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","ef4b442b-6cf3-46ed-b822-ef6fb7e10017","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033884945 UTC","96ee8a87-b75a-40d0-9c7c-2cb3009ba0bd","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e0c21838-80b0-4e3b-af46-7572ace66293","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033925371 UTC","ec7580ec-cf7e-4b04-8f25-596bc925cd0c","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","f5567716-30c6-4c85-8a6b-d41606bf228e","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033959260 UTC","22c0c2be-d945-4b98-bc20-bd37295553eb","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b6c6e29c-f1bb-40ca-8500-a8fc58f13a84","meta:predicate_used","s","true"
"2014-03-17 19:16:06.033995226 UTC","9e3bf1fe-fc26-484d-aeee-7b5be549180a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","7dc63e72-01b6-4c0d-aadf-a89eee988496","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034029447 UTC","0b178200-4ad4-43d0-a494-e56d951354c0","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","de1958f9-c50c-411f-a218-77a4f21aa958","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034062854 UTC","36da5bff-d013-4989-9030-4ff70658fab8","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","4907833d-7171-4acd-bcb6-e86997db50df","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034116815 UTC","de1d27b1-0ee9-45cf-9c11-cf6f505ae837","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","dc45f171-d8b9-4029-972d-d08dfb1a1951","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034150725 UTC","e1f3808d-9203-4b82-a0b6-cbb9d3c21d53","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","765f3edb-2651-47d2-b051-d89afbc3fd27","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034183485 UTC","bdf45726-1806-4789-a6f3-4cac63e50c22","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","91c0ce7b-f608-4208-90e7-3c19d2032d58","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034219198 UTC","f9d50726-f5b0-42a9-bc05-787adee27a5b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","f697a3ef-cb3c-4781-996b-fff7f582a1f4","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034253158 UTC","78a6d6f9-a706-41be-a670-97baed6586b7","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","d24aa063-4f73-4db4-bad8-73ef2ce52d7e","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034286525 UTC","19771a88-086d-4685-9348-22ec5ba3bbe9","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","462dca6a-8110-4456-8228-fa41acd68810","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034339747 UTC","d9316a05-e7da-4aca-886e-d8d4109266a6","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b9064a2a-e872-4172-965f-33a19effe2ff","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034378862 UTC","13d0d2d9-9e05-4dd4-bb91-befc075bc33c","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","ffc403bf-eb8d-4549-81cc-6556eb8cb2d1","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034412022 UTC","4d0ad9c1-527c-4e26-9db5-ec89fa8d84a7","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0af6fa82-1f4b-4ff7-9de0-5b407de55a42","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034444725 UTC","97f3dfec-33e8-4c7a-b9ed-b20669dd3094","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","03e1f8ba-705c-4cc2-94eb-e36ec8df460a","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034481105 UTC","a6aefbfa-2fdf-4b0c-b907-aac6f42eb5ac","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","9bef776f-1a43-49f4-8de8-7677009f4685","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034514544 UTC","6d27ea57-f50b-420c-bc2c-822e83798aae","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","3f39061b-8608-4c40-ad25-b63e0aae2a11","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034565280 UTC","4e598f3e-27e9-471e-839c-d0ce635b5765","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","1f53cb93-2e67-495c-904d-28216fd609de","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034601329 UTC","d1f91f0f-7c60-4175-8cd9-d56492010e86","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","5e34b42d-3d7c-4c5f-bab7-cb8e3834fee6","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034639820 UTC","99e0b6bf-fa49-4b09-9e45-ff60a226fede","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2ff1b3a0-7b41-4ad5-9819-2245e18cdc0c","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034673542 UTC","105c8dde-a149-4101-83e6-874cd64024a1","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","cb654c28-af9d-41ba-9c73-1f30aabcf73f","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034710291 UTC","45d7f9b4-e325-4fc1-8367-32d0786b3c1a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","cc7a7f78-30e2-4d70-9caf-2bf2066657a9","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034743182 UTC","e05e3b17-d2ff-4e2f-9853-22d9c5ca2412","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","84de7cf4-d1b3-400c-9787-e217baea6b6b","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034797618 UTC","aec91453-5d0a-4ff4-8d0c-a912a232d52b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","1988af0b-d0df-44ef-8a5b-75c905599153","meta:predicate_used","s","true"
"2014-03-17 19:16:06.034834881 UTC","bb1b4e57-fae6-40c5-8fd8-285c3e4e5357","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","069de096-9c75-4b63-8fec-63ee5782e88a","meta:predicate_used","s","true"
